ID,headline
0,I am in favor of same-sex marriage
1,Same-sex marriage should exist
2,I approve legalization of same-sex marriage
3,Same-sex marriages should be legalized
4,Swiss approve same-sex marriage by wide margin in referendum
5,Should gays and lesbian have the right to marry ?
6,Are gays normal people ?
7,Gays should have the same rights than others
8,Are gays nice people ?
9,Same sex marriage right should be protected
10,Same sex marriage 
11,Gay rights
12,right to marry who you want
13,Same-sex love is good
14,Gays are free to love
15,We are all humans
16,Lesbians are free to love
17,Same sex marriage should be legal
